,time,|dip|
73739,7.3739e-11,15.957593962180004
73740,7.374000000000001e-11,15.941854085566783
73741,7.3741e-11,15.930113296061853
73742,7.3742e-11,15.926989302922324
73743,7.374300000000001e-11,15.938375746441174
73744,7.3744e-11,15.969517576387885
73745,7.3745e-11,16.018178065856382
73746,7.374600000000001e-11,16.080319877632608
73747,7.3747e-11,16.14814933657782
73748,7.3748e-11,16.21398225408698
73749,7.374900000000001e-11,16.268965593058645
73750,7.375e-11,16.30898489540084
73751,7.3751e-11,16.33441381788571
73752,7.375200000000001e-11,16.34874894030202
73753,7.3753e-11,16.35679393058977
73754,7.3754e-11,16.360317799457768
73755,7.375500000000001e-11,16.360052696218077
73756,7.3756e-11,16.35520471071455
73757,7.375700000000001e-11,16.34580745594874
73758,7.375800000000001e-11,16.328529674051158
73759,7.3759e-11,16.302848594481883
73760,7.376000000000001e-11,16.27072866534235
73761,7.376100000000001e-11,16.240489963051832
73762,7.3762e-11,16.220986444791237
73763,7.376300000000001e-11,16.221995480793503
73764,7.376400000000001e-11,16.247738658786805
73765,7.3765e-11,16.295237299555627
73766,7.376600000000001e-11,16.354696659535694
73767,7.376700000000001e-11,16.414623179988702
73768,7.3768e-11,16.46691061357743
73769,7.376900000000001e-11,16.501148571490546
73770,7.377000000000001e-11,16.514869196295944
73771,7.3771e-11,16.51049436069486
73772,7.377200000000001e-11,16.49298785770644
73773,7.377300000000001e-11,16.462894585069513
73774,7.3774e-11,16.41875851787574
73775,7.377500000000001e-11,16.357023662226784
73776,7.377600000000001e-11,16.274366603428398
73777,7.3777e-11,16.167938523703445
73778,7.377800000000001e-11,16.037278058595938
73779,7.377900000000001e-11,15.886222127191648
73780,7.378e-11,15.720849078726983
73781,7.378100000000001e-11,15.551061860096544
73782,7.378200000000001e-11,15.39496583083723
73783,7.3783e-11,15.264415735745242
73784,7.378400000000001e-11,15.170701358419404
73785,7.378500000000001e-11,15.117013831067762
73786,7.3786e-11,15.096723714576418
73787,7.378700000000001e-11,15.095481046678636
73788,7.378800000000001e-11,15.100721527519362
73789,7.3789e-11,15.097802384235717
73790,7.379000000000001e-11,15.08162318996138
73791,7.379100000000001e-11,15.056644772414668
73792,7.3792e-11,15.03043412034251
73793,7.379300000000001e-11,15.015211355489177
73794,7.3794e-11,15.01782403323868
73795,7.3795e-11,15.040534754414276
73796,7.379600000000001e-11,15.073576718842151
73797,7.3797e-11,15.104827835889122
73798,7.3798e-11,15.124741985131564
73799,7.379900000000001e-11,15.123951818084402
73800,7.38e-11,15.100008526828889
73801,7.3801e-11,15.062336199213409
73802,7.380200000000001e-11,15.023464833825958
73803,7.3803e-11,14.993994804166322
73804,7.3804e-11,14.9872418934728
73805,7.380500000000001e-11,15.009378361668045
73806,7.3806e-11,15.05795024787646
73807,7.3807e-11,15.120523433001791
73808,7.380800000000001e-11,15.18487032060204
73809,7.3809e-11,15.237132952693305
73810,7.381e-11,15.26799334951738
73811,7.381100000000001e-11,15.277789970267271
73812,7.3812e-11,15.273023502357262
73813,7.3813e-11,15.268451119639916
73814,7.381400000000001e-11,15.271657160189296
73815,7.3815e-11,15.284869009982708
73816,7.3816e-11,15.302149085586471
73817,7.381700000000001e-11,15.312323780724512
73818,7.3818e-11,15.304757924634147
73819,7.3819e-11,15.271047081481386
73820,7.382000000000001e-11,15.210208424941882
73821,7.3821e-11,15.133154797958818
73822,7.3822e-11,15.054066104165598
73823,7.382300000000001e-11,14.992484132392438
73824,7.3824e-11,14.96146919813388
73825,7.3825e-11,14.969996249745444
73826,7.382600000000001e-11,15.01103251978271
73827,7.3827e-11,15.074941228564173
73828,7.3828e-11,15.14703287999702
73829,7.382900000000001e-11,15.214251637353147
73830,7.383e-11,15.272074062101678
73831,7.3831e-11,15.32274558061817
73832,7.383200000000001e-11,15.379720990778996
73833,7.3833e-11,15.450835315734995
73834,7.3834e-11,15.53879271712575
73835,7.383500000000001e-11,15.640194669562256
73836,7.3836e-11,15.741298108831302
73837,7.3837e-11,15.823381424975594
73838,7.383800000000001e-11,15.873650578727396
73839,7.3839e-11,15.881990111274158
73840,7.384e-11,15.85111294382258
73841,7.384100000000001e-11,15.79094123553013
73842,7.3842e-11,15.720932214306124
73843,7.3843e-11,15.657817482181027
73844,7.384400000000001e-11,15.616719143521076
73845,7.3845e-11,15.602923131917594
73846,7.3846e-11,15.61242246662729
73847,7.384700000000001e-11,15.636245203557232
73848,7.3848e-11,15.66242466318649
73849,7.3849e-11,15.677801613471209
73850,7.385000000000001e-11,15.675455977624289
73851,7.3851e-11,15.659947007079072
73852,7.3852e-11,15.643475241505689
73853,7.385300000000001e-11,15.644758893599812
73854,7.3854e-11,15.676047955547636
73855,7.3855e-11,15.739549844060107
73856,7.385600000000001e-11,15.82800768432997
73857,7.3857e-11,15.92047389391134
73858,7.3858e-11,15.994771480076936
73859,7.385900000000001e-11,16.03387578628601
73860,7.386e-11,16.03264743739406
73861,7.3861e-11,15.998510398587865
73862,7.386200000000001e-11,15.94901721518453
73863,7.3863e-11,15.902061983769274
73864,7.3864e-11,15.872788205743388
73865,7.386500000000001e-11,15.865262740606012
73866,7.3866e-11,15.872379159115056
73867,7.3867e-11,15.882868490529816
73868,7.386800000000001e-11,15.88066545544408
73869,7.3869e-11,15.855901658768117
73870,7.387000000000001e-11,15.80591984966455
73871,7.387100000000001e-11,15.736526889996863
73872,7.3872e-11,15.661287714181734
73873,7.387300000000001e-11,15.598075703746789
73874,7.387400000000001e-11,15.55686133845769
73875,7.3875e-11,15.539147549569249
73876,7.387600000000001e-11,15.53427935860848
73877,7.387700000000001e-11,15.526152660376887
73878,7.3878e-11,15.496842970834768
73879,7.387900000000001e-11,15.43456843902641
73880,7.388000000000001e-11,15.336280160351864
73881,7.3881e-11,15.215588792964576
73882,7.388200000000001e-11,15.0926545753599
73883,7.388300000000001e-11,14.99217023112032
73884,7.3884e-11,14.932434669652462
73885,7.388500000000001e-11,14.919287340771932
73886,7.388600000000001e-11,14.947907759259566
73887,7.3887e-11,15.001942584609896
73888,7.388800000000001e-11,15.062572761138512
73889,7.388900000000001e-11,15.11106120010101
73890,7.389e-11,15.137425662127258
73891,7.389100000000001e-11,15.144711686760564
73892,7.389200000000001e-11,15.144347932392394
73893,7.3893e-11,15.154798982079294
73894,7.389400000000001e-11,15.19072994129815
73895,7.389500000000001e-11,15.256674945241109
73896,7.3896e-11,15.348305772370106
73897,7.389700000000001e-11,15.45136059954756
73898,7.389800000000001e-11,15.54423205564916
73899,7.3899e-11,15.611672430478986
73900,7.390000000000001e-11,15.642818631379328
73901,7.390100000000001e-11,15.642884896346818
73902,7.3902e-11,15.621903393074628
73903,7.390300000000001e-11,15.597897470969013
73904,7.390400000000001e-11,15.586244240435027
73905,7.3905e-11,15.594024980343844
73906,7.390600000000001e-11,15.620490922335389
73907,7.390700000000001e-11,15.655373096502442
73908,7.3908e-11,15.683206682578923
73909,7.390900000000001e-11,15.690373473848576
73910,7.391e-11,15.669189712964238
73911,7.3911e-11,15.621610805719696
73912,7.391200000000001e-11,15.55918916918865
73913,7.3913e-11,15.499216949870208
73914,7.3914e-11,15.456586011096617
73915,7.391500000000001e-11,15.44508594953385
73916,7.3916e-11,15.464989567172104
73917,7.3917e-11,15.508542425058064
73918,7.391800000000001e-11,15.560832390266752
73919,7.3919e-11,15.607273061702015
73920,7.392e-11,15.636691107267104
73921,7.392100000000001e-11,15.64804616593606
73922,7.3922e-11,15.648584387476486
73923,7.3923e-11,15.648310361205253
73924,7.392400000000001e-11,15.660232442744958
73925,7.3925e-11,15.691550155400392
73926,7.3926e-11,15.742533589095432
73927,7.392700000000001e-11,15.806199774293232
73928,7.3928e-11,15.868133097741536
73929,7.3929e-11,15.913072912321578
73930,7.393000000000001e-11,15.932984288536344
73931,7.3931e-11,15.921379954794226
73932,7.3932e-11,15.887674570812212
73933,7.393300000000001e-11,15.841798137210851
73934,7.3934e-11,15.7985640960262
73935,7.3935e-11,15.768066154762169
73936,7.393600000000001e-11,15.75600096223832
73937,7.3937e-11,15.757862237780152
73938,7.3938e-11,15.766146653064055
73939,7.393900000000001e-11,15.770715896122972
73940,7.394e-11,15.765626859450158
73941,7.3941e-11,15.74721625086512
73942,7.394200000000001e-11,15.72118236889444
73943,7.3943e-11,15.697059631014492
73944,7.3944e-11,15.685013293536969
73945,7.394500000000001e-11,15.695406657969272
73946,7.3946e-11,15.731818277281764
73947,7.3947e-11,15.79144230024611
73948,7.394800000000001e-11,15.861456811758009
73949,7.3949e-11,15.93034370911387
73950,7.395e-11,15.982649594955024
73951,7.395100000000001e-11,16.010521742045313
73952,7.3952e-11,16.015811761090458
73953,7.3953e-11,16.00507875292754
73954,7.395400000000001e-11,15.990946513760688
73955,7.3955e-11,15.985417973156622
73956,7.3956e-11,15.994635992740337
73957,7.395700000000001e-11,16.018989248757943
73958,7.3958e-11,16.05330023317072
73959,7.3959e-11,16.088850009236182
73960,7.396000000000001e-11,16.11633236771067
73961,7.3961e-11,16.131980924567223
73962,7.3962e-11,16.135770090881422
73963,7.396300000000001e-11,16.13037175081145
73964,7.3964e-11,16.118303905346284
73965,7.3965e-11,16.104665561485465
73966,7.396600000000001e-11,16.093255158057787
73967,7.3967e-11,16.081538261189575
73968,7.3968e-11,16.06509303986236
73969,7.396900000000001e-11,16.036739719896453
73970,7.397e-11,15.99000029738347
73971,7.3971e-11,15.92021038060358
73972,7.397200000000001e-11,15.830755842753542
73973,7.3973e-11,15.728684762331511
73974,7.3974e-11,15.625253275479402
73975,7.397500000000001e-11,15.533620430070046
73976,7.3976e-11,15.461205713708209
73977,7.3977e-11,15.413073081357188
73978,7.397800000000001e-11,15.385242024632548
73979,7.3979e-11,15.374475568679804
73980,7.398e-11,15.376278569984246
73981,7.398100000000001e-11,15.388804690564434
73982,7.3982e-11,15.40963630884232
73983,7.3983e-11,15.439785980375635
73984,7.398400000000001e-11,15.47974997059207
73985,7.3985e-11,15.527999741400423
73986,7.398600000000001e-11,15.581998375859923
73987,7.398700000000001e-11,15.63891334843853
73988,7.3988e-11,15.696147732447
73989,7.398900000000001e-11,15.747714955342945
73990,7.399000000000001e-11,15.788601884291957
73991,7.3991e-11,15.817329694302476
73992,7.399200000000001e-11,15.83035177872472
73993,7.399300000000001e-11,15.829297585842466
73994,7.3994e-11,15.819040546965883
73995,7.399500000000001e-11,15.80251797171372
73996,7.399600000000001e-11,15.783891577421652
73997,7.3997e-11,15.768123022570522
73998,7.399800000000001e-11,15.757082261654295
73999,7.399900000000001e-11,15.747855385022184
74000,7.4e-11,15.739218583343115
74001,7.400100000000001e-11,15.729624635910596
74002,7.400200000000001e-11,15.719003592268392
74003,7.4003e-11,15.707209374342824
74004,7.400400000000001e-11,15.697105988246546
74005,7.400500000000001e-11,15.693479105458705
74006,7.4006e-11,15.701535174049194
74007,7.400700000000001e-11,15.719263019917731
74008,7.400800000000001e-11,15.7470111934999
74009,7.4009e-11,15.77759292385966
74010,7.401000000000001e-11,15.80613328259697
74011,7.401100000000001e-11,15.828872233538965
74012,7.4012e-11,15.846119635411686
74013,7.401300000000001e-11,15.861073921091204
74014,7.401400000000001e-11,15.87359157698084
74015,7.4015e-11,15.884279537574306
74016,7.401600000000001e-11,15.89463009834269
74017,7.401700000000001e-11,15.902413664462768
74018,7.4018e-11,15.904814913433908
74019,7.401900000000001e-11,15.900156722142908
74020,7.402000000000001e-11,15.890643480424549
74021,7.4021e-11,15.878287507704226
74022,7.402200000000001e-11,15.865707358773244
74023,7.4023e-11,15.858139321683224
74024,7.4024e-11,15.857294154146658
74025,7.402500000000001e-11,15.86209187583375
74026,7.4026e-11,15.871521626401746
74027,7.4027e-11,15.880383714322994
74028,7.402800000000001e-11,15.883892119372408
74029,7.4029e-11,15.877839979822806
74030,7.403e-11,15.860121199612443
74031,7.403100000000001e-11,15.828666193497687
74032,7.4032e-11,15.78422691269703
74033,7.4033e-11,15.728031323724004
74034,7.403400000000001e-11,15.660836631506776
74035,7.4035e-11,15.582715376664536
74036,7.4036e-11,15.491113496463107
74037,7.403700000000001e-11,15.391119550178685
74038,7.4038e-11,15.283141718532589
74039,7.4039e-11,15.168535793174089
74040,7.404000000000001e-11,15.053241957509853
74041,7.4041e-11,14.946134038388442
74042,7.4042e-11,14.85795856610248
74043,7.404300000000001e-11,14.79792645872898
74044,7.4044e-11,14.77413088377686
74045,7.4045e-11,14.787235147530644
74046,7.404600000000001e-11,14.831153480308654
74047,7.4047e-11,14.895998830954
74048,7.4048e-11,14.969423056066612
74049,7.404900000000001e-11,15.03846012153362
74050,7.405e-11,15.09744915184944
74051,7.4051e-11,15.14354808099548
74052,7.405200000000001e-11,15.181171313503071
74053,7.4053e-11,15.216872569322229
74054,7.4054e-11,15.25713603989099
74055,7.405500000000001e-11,15.29793583967841
74056,7.4056e-11,15.333630187644196
74057,7.4057e-11,15.355506298108285
74058,7.405800000000001e-11,15.355292571156925
74059,7.4059e-11,15.325674430641223
74060,7.406e-11,15.26731402001955
74061,7.406100000000001e-11,15.189592818395134
74062,7.4062e-11,15.104974108888449
74063,7.4063e-11,15.029804223844996
74064,7.406400000000001e-11,14.976756439945031
74065,7.4065e-11,14.953415017951466
74066,7.4066e-11,14.96070168800052
74067,7.406700000000001e-11,14.99189345754232
74068,7.4068e-11,15.033966146689124
74069,7.4069e-11,15.076312150450327
74070,7.407000000000001e-11,15.110624971273737
74071,7.4071e-11,15.132700571158807
74072,7.4072e-11,15.151376893895186
74073,7.407300000000001e-11,15.178906971583787
74074,7.4074e-11,15.225295046735445
74075,7.4075e-11,15.296159865345592
74076,7.407600000000001e-11,15.38723056133266
74077,7.4077e-11,15.488183020482523
74078,7.4078e-11,15.58494722603288
74079,7.407900000000001e-11,15.661896925708607
74080,7.408e-11,15.712084174894697
74081,7.4081e-11,15.73767506547449
74082,7.408200000000001e-11,15.748300185378316
74083,7.4083e-11,15.758039304501622
74084,7.4084e-11,15.779659363326832
74085,7.408500000000001e-11,15.817359581789097
74086,7.4086e-11,15.870395399728672
74087,7.4087e-11,15.932753029832512
74088,7.408800000000001e-11,15.994500364156051
74089,7.4089e-11,16.04790881315582
74090,7.409e-11,16.089231097722603
74091,7.409100000000001e-11,16.11973581851892
74092,7.4092e-11,16.14494669127038
74093,7.4093e-11,16.177653947787984
74094,7.409400000000001e-11,16.22881351584503
74095,7.4095e-11,16.299196489861398
74096,7.4096e-11,16.38148665614503
74097,7.409700000000001e-11,16.463923052570443
74098,7.4098e-11,16.531053202128
74099,7.409900000000001e-11,16.568277505772063
74100,7.410000000000001e-11,16.568789460575697
74101,7.4101e-11,16.536730092659017
74102,7.410200000000001e-11,16.484938616058063
74103,7.410300000000001e-11,16.43176378576162
74104,7.4104e-11,16.393462209894203
74105,7.410500000000001e-11,16.38121457508687
74106,7.410600000000001e-11,16.396006099063978
74107,7.4107e-11,16.42734882705478
74108,7.410800000000001e-11,16.459828885477176
74109,7.410900000000001e-11,16.47873280252548
74110,7.411e-11,16.473194306381107
74111,7.411100000000001e-11,16.444511819221017
74112,7.411200000000001e-11,16.40120467613602
74113,7.4113e-11,16.35694937196413
74114,7.411400000000001e-11,16.32720295844045
74115,7.411500000000001e-11,16.322117633180156
74116,7.4116e-11,16.337302697943553
74117,7.411700000000001e-11,16.362993405428167
74118,7.411800000000001e-11,16.380543787546046
74119,7.4119e-11,16.374352822697393
74120,7.412000000000001e-11,16.333375733613632
74121,7.412100000000001e-11,16.25780731857968
74122,7.4122e-11,16.156980366587945
74123,7.412300000000001e-11,16.04832788253463
74124,7.412400000000001e-11,15.951265619177924
74125,7.4125e-11,15.87828589064516
74126,7.412600000000001e-11,15.834680569576731
74127,7.412700000000001e-11,15.816292164909925
74128,7.4128e-11,15.80742676110196
74129,7.412900000000001e-11,15.790035329431776
74130,7.413000000000001e-11,15.748524424929256
74131,7.4131e-11,15.679468442893096
74132,7.413200000000001e-11,15.588773866949618
74133,7.413300000000001e-11,15.494233043125112
74134,7.4134e-11,15.41663540475076
74135,7.413500000000001e-11,15.37257737137186
74136,7.4136e-11,15.37067937015115
74137,7.4137e-11,15.40465610492369
74138,7.413800000000001e-11,15.460598751504882
74139,7.4139e-11,15.521340817875274
74140,7.414e-11,15.567716633170642
74141,7.414100000000001e-11,15.593475921656552
74142,7.4142e-11,15.601679623444824
74143,7.4143e-11,15.599348058080524
74144,7.414400000000001e-11,15.60551633239342
74145,7.4145e-11,15.634812608435542
74146,7.4146e-11,15.691229589672634
74147,7.414700000000001e-11,15.767336592457848
74148,7.4148e-11,15.846478653700352
74149,7.4149e-11,15.90938911258981
74150,7.415000000000001e-11,15.938429059178423
74151,7.4151e-11,15.9213587877194
74152,7.4152e-11,15.862677513331906
74153,7.415300000000001e-11,15.778054367778012
74154,7.4154e-11,15.688929040574443
74155,7.4155e-11,15.61549920475044
74156,7.415600000000001e-11,15.568417805809064
74157,7.4157e-11,15.546755911393817
74158,7.4158e-11,15.537724572170834
74159,7.415900000000001e-11,15.526265991641202
74160,7.416e-11,15.498272224876915
74161,7.4161e-11,15.446014649394431
74162,7.416200000000001e-11,15.372316132434452
74163,7.4163e-11,15.291640440466226
74164,7.4164e-11,15.22440120277202
74165,7.416500000000001e-11,15.186193052903556
74166,7.4166e-11,15.186203815873094
74167,7.4167e-11,15.22252110035135
74168,7.416800000000001e-11,15.28157611902031
74169,7.4169e-11,15.34077767052351
74170,7.417e-11,15.378631927618036
74171,7.417100000000001e-11,15.382127181518388
74172,7.4172e-11,15.350312461709525
74173,7.4173e-11,15.293853644752582
74174,7.417400000000001e-11,15.230639251641945
74175,7.4175e-11,15.181682043377194
74176,7.4176e-11,15.159492760270677
74177,7.417700000000001e-11,15.168563629250997
74178,7.4178e-11,15.201339256589325
74179,7.4179e-11,15.24336884503097
74180,7.418000000000001e-11,15.280479245435602
74181,7.4181e-11,15.299143201011969
74182,7.4182e-11,15.298276208598487
74183,7.418300000000001e-11,15.284432238722436
74184,7.4184e-11,15.27239170533038
74185,7.4185e-11,15.27333807024984
74186,7.418600000000001e-11,15.297519694304336
74187,7.4187e-11,15.345407075465166
74188,7.4188e-11,15.40708097873621
74189,7.418900000000001e-11,15.465621631878928
74190,7.419e-11,15.50171174779886
74191,7.4191e-11,15.505559603687605
74192,7.419200000000001e-11,15.473367304696897
74193,7.4193e-11,15.4177468769457
74194,7.4194e-11,15.357227586244065
74195,7.419500000000001e-11,15.314166660682384
74196,7.4196e-11,15.3044373616578
74197,7.4197e-11,15.332821353729122
74198,7.419800000000001e-11,15.389815598667308
74199,7.4199e-11,15.461589477085925
74200,7.42e-11,15.532033792705048
74201,7.420100000000001e-11,15.58820547507703
74202,7.4202e-11,15.63240935611173
74203,7.4203e-11,15.671025939308262
74204,7.420400000000001e-11,15.717609931193415
74205,7.4205e-11,15.783236358187192
74206,7.4206e-11,15.875480000944284
74207,7.420700000000001e-11,15.989931873320232
74208,7.4208e-11,16.112541909014787
74209,7.4209e-11,16.226218486156952
74210,7.421000000000001e-11,16.311631737119285
74211,7.4211e-11,16.35665491510561
74212,7.421200000000001e-11,16.35851387801118
74213,7.421300000000001e-11,16.32583861734253
74214,7.4214e-11,16.272893819571536
74215,7.421500000000001e-11,16.218320554271727
74216,7.421600000000001e-11,16.17504303932504
74217,7.4217e-11,16.145369234684143
74218,7.421800000000001e-11,16.125660472424112
74219,7.421900000000001e-11,16.10635019018318
74220,7.422e-11,16.077603012626195
74221,7.422100000000001e-11,16.033420278437898
74222,7.422200000000001e-11,15.97537162869096
74223,7.4223e-11,15.91341250907887
74224,7.422400000000001e-11,15.860011709979496
74225,7.422500000000001e-11,15.826150875472567
74226,7.4226e-11,15.821745127414
74227,7.422700000000001e-11,15.843374595347688
74228,7.422800000000001e-11,15.882984698073091
74229,7.4229e-11,15.92376251737789
74230,7.423000000000001e-11,15.949529424490477
74231,7.423100000000001e-11,15.94948006489128
74232,7.4232e-11,15.92192755179794
74233,7.423300000000001e-11,15.87586637354433
74234,7.423400000000001e-11,15.823995552305636
74235,7.4235e-11,15.780930134389044
74236,7.423600000000001e-11,15.75539604274091
74237,7.423700000000001e-11,15.747080867007016
74238,7.4238e-11,15.752317611698544
74239,7.423900000000001e-11,15.75857632924574
74240,7.424000000000001e-11,15.755654217349903
74241,7.4241e-11,15.736548760800938
74242,7.424200000000001e-11,15.699434119074327
74243,7.424300000000001e-11,15.651486361593344
74244,7.4244e-11,15.606999015724478
74245,7.424500000000001e-11,15.575049114256892
74246,7.424600000000001e-11,15.562725667552169
74247,7.4247e-11,15.571139461418635
74248,7.424800000000001e-11,15.591966200064215
74249,7.4249e-11,15.613883994434255
74250,7.425e-11,15.62091242674656
74251,7.425100000000001e-11,15.603906786495909
74252,7.4252e-11,15.561039538461245
74253,7.4253e-11,15.49956982416282
74254,7.425400000000001e-11,15.433367997878705
74255,7.4255e-11,15.37532292458448
74256,7.4256e-11,15.33277342132254
74257,7.425700000000001e-11,15.308989945856412
74258,7.4258e-11,15.297845921725507
74259,7.4259e-11,15.29011927877938
74260,7.426000000000001e-11,15.275884869865283
74261,7.4261e-11,15.249018401634396
74262,7.4262e-11,15.211870866993117
74263,7.426300000000001e-11,15.172115877757172
74264,7.4264e-11,15.142793428563376
74265,7.4265e-11,15.131606442518576
74266,7.426600000000001e-11,15.147488153827528
74267,7.4267e-11,15.192270949868774
74268,7.4268e-11,15.256749156159778
74269,7.426900000000001e-11,15.32862189301471
74270,7.427e-11,15.39648715690101
74271,7.4271e-11,15.45100388532456
74272,7.427200000000001e-11,15.49026679627057
74273,7.4273e-11,15.519411735940263
74274,7.4274e-11,15.546427388103496
74275,7.427500000000001e-11,15.578963915146195
74276,7.4276e-11,15.619254185939576
74277,7.4277e-11,15.66413719749007
74278,7.427800000000001e-11,15.707981988662793
74279,7.4279e-11,15.740632590518356
74280,7.428e-11,15.754555016356695
74281,7.428100000000001e-11,15.74633489532813
74282,7.4282e-11,15.718386484113324
74283,7.4283e-11,15.681983416146068
74284,7.428400000000001e-11,15.649836979700236
74285,7.4285e-11,15.6316657291155
74286,7.4286e-11,15.63413271545633
74287,7.428700000000001e-11,15.658059442673895
74288,7.4288e-11,15.696542440412989
74289,7.4289e-11,15.737921394989574
74290,7.429000000000001e-11,15.774055127158547
74291,7.4291e-11,15.798981552892512
74292,7.4292e-11,15.815195763086042
74293,7.429300000000001e-11,15.830110878710334
74294,7.4294e-11,15.8565905256253
74295,7.4295e-11,15.90406629765596
74296,7.429600000000001e-11,15.972206941798875
74297,7.4297e-11,16.051583305887455
74298,7.4298e-11,16.12958140395667
74299,7.429900000000001e-11,16.19336861773997
74300,7.43e-11,16.232380125926507
74301,7.4301e-11,16.243903692822727
74302,7.430200000000001e-11,16.230423798457036
74303,7.4303e-11,16.200634562257342
74304,7.4304e-11,16.16430011422559
74305,7.430500000000001e-11,16.12933075031451
74306,7.4306e-11,16.098182443996055
74307,7.4307e-11,16.07096135265374
74308,7.430800000000001e-11,16.042211906634105
74309,7.4309e-11,16.003696984430366
74310,7.431e-11,15.951954041233956
74311,7.431100000000001e-11,15.883641392671024
74312,7.4312e-11,15.80420379203406
74313,7.4313e-11,15.72366102830055
74314,7.431400000000001e-11,15.652970274058298
74315,7.4315e-11,15.60310797589232
74316,7.4316e-11,15.575772525728004
74317,7.431700000000001e-11,15.564155881493411
74318,7.4318e-11,15.559923588375796
74319,7.4319e-11,15.55033860755476
74320,7.432000000000001e-11,15.528538390189352
74321,7.4321e-11,15.494612606516297
74322,7.4322e-11,15.45291861316088
74323,7.432300000000001e-11,15.41318258885484
74324,7.4324e-11,15.385779832114302
74325,7.432500000000001e-11,15.375644731376834
74326,7.432600000000001e-11,15.38156000001119
74327,7.4327e-11,15.395380461382972
74328,7.432800000000001e-11,15.40646260775988
74329,7.432900000000001e-11,15.402684856397178
74330,7.433e-11,15.379321692883892
74331,7.433100000000001e-11,15.33748271694692
74332,7.433200000000001e-11,15.286522588851408
74333,7.4333e-11,15.240210544330498
74334,7.433400000000001e-11,15.210817410623186
74335,7.433500000000001e-11,15.204404341656788
74336,7.4336e-11,15.220697855093007
74337,7.433700000000001e-11,15.250718005844131
74338,7.433800000000001e-11,15.281602037761017
74339,7.4339e-11,15.300075472675202
74340,7.434000000000001e-11,15.29704191894413
74341,7.434100000000001e-11,15.27447221191908
74342,7.4342e-11,15.240729589850435
74343,7.434300000000001e-11,15.207411558572378
74344,7.434400000000001e-11,15.185710477430016
74345,7.4345e-11,15.182347353535146
74346,7.434600000000001e-11,15.19882502370365
74347,7.434700000000001e-11,15.227504653406273
74348,7.4348e-11,15.258629382586754
74349,7.434900000000001e-11,15.280577994539229
74350,7.435000000000001e-11,15.283314579485792
74351,7.4351e-11,15.26250667481359
74352,7.435200000000001e-11,15.225642954756523
74353,7.435300000000001e-11,15.18532289885778
74354,7.4354e-11,15.160294234221308
74355,7.435500000000001e-11,15.164307615317108
74356,7.435600000000001e-11,15.202889313009914
74357,7.4357e-11,15.272404600348803
74358,7.435800000000001e-11,15.358502271716596
74359,7.435900000000001e-11,15.443430243100016
74360,7.436e-11,15.515907093016065
74361,7.436100000000001e-11,15.567887210775217
74362,7.4362e-11,15.603707581611143
74363,7.4363e-11,15.632937461468543
74364,7.436400000000001e-11,15.666078861369614
74365,7.4365e-11,15.711104411368115
74366,7.4366e-11,15.76862006876726
74367,7.436700000000001e-11,15.832032283212117
74368,7.4368e-11,15.891930592772148
74369,7.4369e-11,15.933747344383526
74370,7.437000000000001e-11,15.945005299513006
74371,7.4371e-11,15.92215106908213
74372,7.4372e-11,15.870045065402207
74373,7.437300000000001e-11,15.801718566986755
74374,7.4374e-11,15.734588704765947
74375,7.4375e-11,15.682493006078886
74376,7.437600000000001e-11,15.654160169429597
74377,7.4377e-11,15.649393791924114
74378,7.4378e-11,15.66030696570149
74379,7.437900000000001e-11,15.674081754425064
74380,7.438e-11,15.682698351151505
74381,7.4381e-11,15.682507977161904
74382,7.438200000000001e-11,15.675804828001755
74383,7.4383e-11,15.670559478932889
74384,7.4384e-11,15.68029473009543
74385,7.438500000000001e-11,15.71196844182963
74386,7.4386e-11,15.76840524181684
74387,7.4387e-11,15.84377399025664
74388,7.438800000000001e-11,15.92492114396469
74389,7.4389e-11,15.995365080188574
74390,7.439e-11,16.040402138513553
74391,7.439100000000001e-11,16.051682883982128
74392,7.4392e-11,16.03193949356701
74393,7.4393e-11,15.99218321690008
74394,7.439400000000001e-11,15.950463010976469
74395,7.4395e-11,15.921590498720285
74396,7.4396e-11,15.915441239843412
74397,7.439700000000001e-11,15.934120653236358
74398,7.4398e-11,15.969594607232253
74399,7.4399e-11,16.01140479604786
74400,7.440000000000001e-11,16.04750416276209
74401,7.4401e-11,16.06735073799967
74402,7.4402e-11,16.06835570740105
74403,7.440300000000001e-11,16.05595637059862
74404,7.4404e-11,16.03986434605402
74405,7.4405e-11,16.02835865502502
74406,7.440600000000001e-11,16.0274849157138
74407,7.4407e-11,16.036337244088056
74408,7.4408e-11,16.04694775193608
74409,7.440900000000001e-11,16.046132132466237
74410,7.441e-11,16.021112537838043
74411,7.4411e-11,15.963934632082866
74412,7.441200000000001e-11,15.878850589961706
74413,7.4413e-11,15.776809316653631
74414,7.4414e-11,15.676529521830725
74415,7.441500000000001e-11,15.597990817316711
74416,7.4416e-11,15.555677445762004
74417,7.4417e-11,15.554585278934434
74418,7.441800000000001e-11,15.58806265719658
74419,7.4419e-11,15.641044181572838
74420,7.442e-11,15.697448564903802
74421,7.442100000000001e-11,15.742525439349189
74422,7.4422e-11,15.77489157267933
74423,7.4423e-11,15.795872289495962
74424,7.442400000000001e-11,15.816724200021127
74425,7.4425e-11,15.846953703798969
74426,7.4426e-11,15.89100436093333
74427,7.442700000000001e-11,15.948364904950434
74428,7.4428e-11,16.0110536482451
